logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	Protein.Ids	Genes	Protein.Names	First.Protein.Description	EnsemblGeneID
-0.02256229109022788	-0.07911797463735926	0.033993392456903505	10.664948408485426	-0.7866007544879798	0.4324337747240321	0.6670220316004678	-7.106239018269278	P50580	Pa2g4	PA2G4_MOUSE	Proliferation-associated protein 2G4	ENSMUSG00000025364
-0.0375482614597749	-0.1433175619532736	0.0682210390337238	10.172856808274133	-0.7004270331517878	0.48455112495226127	0.7011930161383034	-7.108856830556146	Q61009	Scarb1	SCRB1_MOUSE	Scavenger receptor class B member 1	ENSMUSG00000037936
-0.03836864314159963	-0.1352728513210898	0.05853556503789055	10.031443023275775	-0.7807413547787725	0.43587401325958897	0.668263509184013	-7.109259076443858	P21107-2	Tpm3	TPM3_MOUSE	Isoform 2 of Tropomyosin alpha-3 chain	NA
-0.02224077510263954	-0.2136025484739048	0.16912099826862576	7.942462122703757	-0.23013831452406847	0.8183800653479771	0.9134890999694988	-7.1101846560385775	A3KFU5	Pabpc4	A3KFU5_MOUSE	Polyadenylate-binding protein	ENSMUSG00000011257
0.029646833429799735	-0.04604088293261986	0.10533454979221933	10.13410778554794	0.7723715908212258	0.44080244501504073	0.6730181507993044	-7.110888312310376	P48678	Lmna	LMNA_MOUSE	Prelamin-A/C	ENSMUSG00000028063
0.003204899043514421	-0.15345105974377996	0.1598608578308088	9.689008381702244	0.04050304467424887	0.9677589391473318	0.9862663587115312	-7.1109153271297565	P24721	Asgr2	ASGR2_MOUSE	Asialoglycoprotein receptor 2	ENSMUSG00000040963
0.02418699694803081	-0.03696848781268741	0.08534248170874903	13.21876212267584	0.7798192526839685	0.4364063627108611	0.668263509184013	-7.111541504823397	P61255	Rpl26	RL26_MOUSE	60S ribosomal protein L26	ENSMUSG00000060938
0.03195836784249485	-0.0665913889180256	0.1305081246030153	10.02013739335499	0.6403795459553236	0.5228316656395551	0.7332805732174276	-7.112627352947819	P10630	Eif4a2	IF4A2_MOUSE	Eukaryotic initiation factor 4A-II	ENSMUSG00000022884
0.042805020303579834	-0.09178646078448885	0.1773965013916485	8.415288835601322	0.6278956656552112	0.5309309375998672	0.7401670117425997	-7.113184874180088	Q9CQ92	Fis1	FIS1_MOUSE	Mitochondrial fission 1 protein	ENSMUSG00000019054
-0.04308982835387038	-0.2162765919251024	0.13009693521736165	9.184166652450696	-0.4919700708691368	0.6235232542290785	0.8035809544296381	-7.113800262892177	P52480	Pkm	KPYM_MOUSE	Pyruvate kinase PKM	ENSMUSG00000032294
0.0135788891640861	-0.1649869170842468	0.19214469541241896	8.696092660704368	0.15063151029674984	0.880530731870891	0.9513670980620359	-7.114337757844113	P61211	Arl1	ARL1_MOUSE	ADP-ribosylation factor-like protein 1	ENSMUSG00000060904
-0.042504375697088786	-0.15128727667515854	0.06627852528098097	9.81362257378249	-0.7704302723374086	0.44194566513793676	0.6738038253539408	-7.115621794729629	Q9QYF1	Rdh11	RDH11_MOUSE	Retinol dehydrogenase 11	ENSMUSG00000066441
0.03645874839403743	-0.11290153544354384	0.1858190322316187	8.5689641575119	0.48296325774149396	0.6299416594931215	0.8062968083096913	-7.116200435735995	Q9WVK4	Ehd1	EHD1_MOUSE	EH domain-containing protein 1	ENSMUSG00000024772
-0.05496665732208471	-0.21491826528772656	0.10498495064355716	9.899974455582079	-0.6781225000651661	0.49857061463058305	0.7124901863059889	-7.11663456135746	P14246	Slc2a2	GTR2_MOUSE	Solute carrier family 2, facilitated glucose transporter member 2	ENSMUSG00000027690
0.051983498554781654	-0.08470168451598631	0.18866868162554962	8.870740398046113	0.7501626773460671	0.45408072089794693	0.6835042817033323	-7.118417407522575	E9Q7Q3	Tpm3	E9Q7Q3_MOUSE	Tropomyosin alpha-3 chain	NA
0.01171186694277085	-0.17752197034398481	0.2009457042295265	7.731434288032245	0.1226941263011935	0.90257987778911275	0.9607357977497515	-7.118445709821698	Q64FW2	Retsat	RETST_MOUSE	All-trans-retinol 13,14-reductase	ENSMUSG00000056666
-0.021287210828467518	-0.2136972189815129	0.17112279732457786	7.482247166942469	-0.21934844808598417	0.8268012030499552	0.9166950251265276	-7.118523466139037	Q9QZD9	Eif3i	EIF3I_MOUSE	Eukaryotic translation initiation factor 3 subunit I	ENSMUSG00000028798
0.029730378115285713	-0.15992145035285976	0.21938220658343116	7.794631796941592	0.3104384607253507	0.7567760796544246	0.8923583751528262	-7.118613543353182	Q3UIR3	Dtx3l	DTX3L_MOUSE	E3 ubiquitin-protein ligase DTX3L	ENSMUSG00000049502
0.020314329068576865	-0.03188269191923655	0.07251135005639028	10.875088714176318	0.7673688788938271	0.4437546522678514	0.6750300971882969	-7.1211576941452694	P26150	Hsd3b3	3BHS3_MOUSE	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 3	ENSMUSG00000062410
-0.025947473387959455	-0.18749802951265998	0.13560308273674104	8.354828833768762	-0.3178330356720027	0.7511343640610939	0.888241925145975	-7.121759494932212	Q9EPE9	Atp13a1	AT131_MOUSE	Endoplasmic reticulum transmembrane helix translocase	ENSMUSG00000031862
-0.04335747018821944	-0.17240846205666577	0.08569352168022687	8.543968375433508	-0.6630047907098552	0.508186051411803	0.7227943407935004	-7.122046854698113	Q3UHX2	Pdap1	HAP28_MOUSE	28 kDa heat- and acid-stable phosphoprotein	ENSMUSG00000029623
-0.04769681704809899	-0.18284753464888373	0.08745390055268573	10.146708708912174	-0.6963891951594264	0.4870843465406647	0.7015373500306696	-7.1229386794227345	P47955	Rplp1	RLA1_MOUSE	60S acidic ribosomal protein P1	ENSMUSG00000007892
0.0351141629353111	-0.08041772597602583	0.15064605184664803	9.14122258088171	0.6005854419654164	0.5490297390493658	0.7526050050668797	-7.123185744063578	P99026	Psmb4	PSB4_MOUSE	Proteasome subunit beta type-4	ENSMUSG00000005779
0.02435981703327578	-0.03846361257158239	0.08718324663813394	12.992062324166355	0.764539269035202	0.4454345804352777	0.6750990154853934	-7.123321718066792	P62852	Rps25	RS25_MOUSE	40S ribosomal protein S25	ENSMUSG00000009927
-0.022609347483248034	-0.15651592592153155	0.11129723095503549	9.222738642256042	-0.3342768891646434	0.7387502229665104	0.8837185867781863	-7.123952429491704	P34928	Apoc1	APOC1_MOUSE	Apolipoprotein C-I	ENSMUSG00000040564
0.03062755464338253	-0.12559341406418717	0.18684852335095226	9.202139866353068	0.38842295633453844	0.6984351248886405	0.8563886127122666	-7.123991080583654	P31786	Dbi	ACBP_MOUSE	Acyl-CoA-binding protein	ENSMUSG00000026385
0.03539460339477275	-0.06327696478639011	0.13406617157593562	9.634505176832217	0.7076703476085946	0.4800366760632878	0.6962428348169899	-7.1249631168898	Q8QZY1	Eif3l	EIF3L_MOUSE	Eukaryotic translation initiation factor 3 subunit L	ENSMUSG00000033047
-0.005637405899283045	-0.17674990768606344	0.16547509588749734	8.9971649647798	-0.06529840335104448	0.9480562326175647	0.980093176648446	-7.1256794107819745	H7BWY4	Dlg1	H7BWY4_MOUSE	Disks large homolog 1	ENSMUSG00000022770
-0.04420003598695678	-0.22240883217618257	0.13400876020226898	8.406033601664436	-0.4905211223335904	0.6245626359726302	0.8035809544296381	-7.12867983169554	P61514	Rpl37a	RL37A_MOUSE	60S ribosomal protein L37a	ENSMUSG00000046330
-0.03998918989589051	-0.27292426290282734	0.19294588311104632	8.942132200028471	-0.3395481291184689	0.7347291939768537	0.8795453829346103	-7.1293986987454865	P29788	Vtn	VTNC_MOUSE	Vitronectin	ENSMUSG00000017344
0.010343001007203947	-0.14177729082569673	0.16246329284010463	8.791802939251752	0.13474726217915295	0.8930583762419367	0.9580080763322595	-7.130609221755827	P61458	Pcbd1	PHS_MOUSE	Pterin-4-alpha-carbinolamine dehydratase	ENSMUSG00000020098
-0.038143733150750224	-0.20813921025503762	0.13185174395353716	8.441174809622389	-0.4437323547227591	0.6579422443759679	0.8253874165750478	-7.1343106353703485	Q9CQC6	Bzw1	BZW1_MOUSE	Basic leucine zipper and W2 domain-containing protein 1	ENSMUSG00000051223
0.03480111171822038	-0.06442867102453052	0.13403089446097127	8.938186215721156	0.692041373033629	0.48980401383632	0.7042264846454314	-7.135249411141179	Q6A0A9	FAM120A	F120A_MOUSE	Constitutive coactivator of PPAR-gamma-like protein 1	ENSMUSG00000038014
-0.0010188346785643429	-0.16165435275577528	0.1596166833986466	8.615801991641927	-0.012570922187664889	0.9899931393768755	0.9929268737955136	-7.135992415373046	Q9D6U8	Fam162a	F162A_MOUSE	Protein FAM162A	ENSMUSG00000003955
-0.043445243055022675	-0.1624763520241458	0.07558586591410044	9.923682351675755	-0.7198636374454394	0.4724761610509366	0.6918594730814832	-7.136268940045938	Q62186	Ssr4	SSRD_MOUSE	Translocon-associated protein subunit delta	ENSMUSG00000002014
0.02591226754905414	-0.042503814420105535	0.09432834951821381	10.262226588018466	0.7467833663717127	0.456059177582089	0.6844607948418978	-7.1367195989019745	Q80X90	Flnb	FLNB_MOUSE	Filamin-B	ENSMUSG00000025278
-0.01022823819996355	-0.14714488789861788	0.12668841149869078	8.428138336445333	-0.1481112450097384	0.882536859484605	0.9516650730212581	-7.137001683894284	P00375	Dhfr	DYR_MOUSE	Dihydrofolate reductase	ENSMUSG00000021707
-0.01636727178123349	-0.17956579493485114	0.14683125137238418	8.698984815629597	-0.19862356451173235	0.8429025072271719	0.9276981625178468	-7.137714849214367	Q9DBZ5	Eif3k	EIF3K_MOUSE	Eukaryotic translation initiation factor 3 subunit K	ENSMUSG00000053565
-0.023569094403731138	-0.18380372023861669	0.1366655314311544	8.846991315140585	-0.29098529091838005	0.7715234330437819	0.8988411222766768	-7.1395326942956645	E9QNN1	Dhx9	E9QNN1_MOUSE	DEAH box protein 9	ENSMUSG00000042699
-0.03167122759306448	-0.17762162099042608	0.11427916580429712	9.103213554428732	-0.42919361059927447	0.668472561364484	0.834706478740837	-7.140256396812393	Q00897	Serpina1d	A1AT4_MOUSE	Alpha-1-antitrypsin 1-4	ENSMUSG00000071177
-0.024091890281805806	-0.08825053330414913	0.04006675274053752	10.734933820866695	-0.7403943963116086	0.4599169926101856	0.684748591281224	-7.141463862806801	Q91V41	Rab14	RAB14_MOUSE	Ras-related protein Rab-14	ENSMUSG00000026878
-0.031906886343935195	-0.11898388666005275	0.055170113972182355	9.446221623029786	-0.7226856823005199	0.47074417298466953	0.6918594730814832	-7.141778685689812	Q9Z1Q9	Vars1	SYVC_MOUSE	Valine--tRNA ligase	ENSMUSG00000007029
0.005479303115821117	-0.1545112779323622	0.16546988416400443	8.36685509976257	0.06780334926703639	0.946054266624919	0.9798494025494849	-7.141891488036601	Q8R2Q8	Bst2	BST2_MOUSE	Bone marrow stromal antigen 2	ENSMUSG00000046718
-0.040684579616363965	-0.21687590434015996	0.13550674510743205	9.456612461533378	-0.456529559743377	0.6487176580059411	0.8187773183348082	-7.142898878555783	P99024	Tubb5	TBB5_MOUSE	Tubulin beta-5 chain	ENSMUSG00000001525
-0.0022576552790820187	-0.13673091920798336	0.1322156086498193	8.136853511922894	-0.03328266723134957	0.973511292298892	0.9889237630128112	-7.14467288006653	Q64514-2	Tpp2	TPP2_MOUSE	Isoform Short of Tripeptidyl-peptidase 2	NA
-0.020368216134526756	-0.187166845504096	0.14643041323504252	8.307024275987745	-0.24147226224111729	0.8095506546523947	0.9082285566772875	-7.145501513553421	P48776	Tdo2	T23O_MOUSE	Tryptophan 2,3-dioxygenase	ENSMUSG00000028011
0.03183660792222364	-0.055704778203276344	0.11937799404772362	9.594221598901822	0.7173395188450756	0.47404185790912745	0.6918594730814832	-7.146258547495603	Q60864	Stip1	STIP1_MOUSE	Stress-induced-phosphoprotein 1	ENSMUSG00000024966
0.0037643401987639807	-0.15857405315366294	0.1661027335511909	8.273069007777668	0.04590794561539651	0.9634594201982871	0.9837051682123426	-7.151666095947661	Q9CPS5	Psmd8	Q9CPS5_MOUSE	26S proteasome non-ATPase regulatory subunit 8	ENSMUSG00000030591
0.02090124875622638	-0.11597527271821977	0.15777777023067252	8.581191778820568	0.30217302514984207	0.7630152014151592	0.8952422675694908	-7.152958210769576	Q9WTQ8	Timm23	TIM23_MOUSE	Mitochondrial import inner membrane translocase subunit Tim23	NA
-0.034411933365655255	-0.13405012806822691	0.06522626133691639	9.054666260246254	-0.6812773826293334	0.49653071781289904	0.7108048057425556	-7.153152942379728	Q9JHS4	Clpx	CLPX_MOUSE	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial	ENSMUSG00000015357
-0.039344893643238045	-0.16410447164197012	0.08541468435549404	8.743426478166725	-0.6223173602690577	0.5345259641553716	0.7418684450321258	-7.153900628051014	Q9DCT8	Crip2	CRIP2_MOUSE	Cysteine-rich protein 2	ENSMUSG00000006356
0.02754073013857451	-0.047856569846557145	0.10293803012370617	12.200085158626242	0.7202231426407224	0.47221685506123645	0.6918594730814832	-7.156176355536429	P62082	Rps7	RS7_MOUSE	40S ribosomal protein S7	ENSMUSG00000061477
-0.014088381626885315	-0.05267158944149025	0.02449482618771962	13.242530878559926	-0.7199630225459908	0.47237665242196036	0.6918594730814832	-7.1563634415724655	O35129	Phb2	PHB2_MOUSE	Prohibitin-2	ENSMUSG00000004264
0.02804168114383518	-0.06970752401247343	0.1257908863001438	8.941141227826941	0.5664991068392128	0.5718394440846543	0.7672942330888053	-7.157851902348861	P21278	Gna11	GNA11_MOUSE	Guanine nucleotide-binding protein subunit alpha-11	ENSMUSG00000034781
0.036414645288702946	-0.07410215060043228	0.14693144117783818	9.830409982082429	0.6499407819842131	0.5165162898390929	0.7299272119881792	-7.158160303378268	Q9Z204-2	Hnrnpc	HNRPC_MOUSE	Isoform C1 of Heterogeneous nuclear ribonucleoproteins C1/C2	NA
-0.026338458486585982	-0.09890608649734725	0.04622916952417528	11.287181993030345	-0.7156403872313124	0.47503652775629535	0.6918594730814832	-7.159462565663259	P63260	Actg1	ACTG_MOUSE	Actin, cytoplasmic 2	ENSMUSG00000062825
-0.034840433388165275	-0.15576421004053156	0.08608334326420103	9.310384034013799	-0.5685946325736967	0.5703527423277286	0.7672942330888053	-7.159804891056058	Q6ZWQ9	Myl12a	Q6ZWQ9_MOUSE	Myosin, light chain 12A, regulatory, non-sarcomeric	ENSMUSG00000024048
-0.02669503787444854	-0.11898702623860755	0.06559695048971048	9.038525233799938	-0.5713483481011402	0.5685867642115283	0.766154432689596	-7.161048032908751	Q9DCL9	Paics	PUR6_MOUSE	Multifunctional protein ADE2	ENSMUSG00000029247
0.017111180125375214	-0.123450939761788	0.15767330001253843	8.470657163955114	0.24094918539426818	0.8099930538999337	0.9082285566772875	-7.165788083728117	Q91WQ3	Yars1	SYYC_MOUSE	Tyrosine--tRNA ligase, cytoplasmic	ENSMUSG00000028811
0.03652892689082255	-0.07973628034846278	0.1527941341301079	9.120360695374076	0.6201365507219359	0.5359847795623243	0.7418684450321258	-7.165943424961822	P80313	Cct7	TCPH_MOUSE	T-complex protein 1 subunit eta	ENSMUSG00000030007
-0.03667305509474979	-0.1954072817643031	0.12206117157480355	8.222092414947275	-0.45653162257958557	0.6486733758872627	0.8187773183348082	-7.166761996024359	A0A0J9YUI8	Gckr	A0A0J9YUI8_MOUSE	Glucokinase regulatory protein	NA
-0.021451000240610082	-0.22363736863097616	0.180735368149756	8.079045460883043	-0.21008249791349431	0.8339631256214943	0.9221600291343431	-7.169601062485466	Q60598	Cttn	SRC8_MOUSE	Src substrate cortactin	ENSMUSG00000031078
-0.009896726873192993	-0.1764465694200189	0.15665311567363294	9.033373244572914	-0.11753597592242189	0.9066129027264515	0.9615027028286198	-7.171555244369875	Q3UTJ2-2	Sorbs2	SRBS2_MOUSE	Isoform 2 of Sorbin and SH3 domain-containing protein 2	NA
0.017594499258282527	-0.14786399021452123	0.18305298873108627	8.533796249932909	0.21052714093264044	0.8336109399254609	0.9221600291343431	-7.173601511120319	A0A0R4J094	Fahd2a	A0A0R4J094_MOUSE	Fumarylacetoacetate hydrolase domain-containing 2A	ENSMUSG00000027371
-0.035450943921613576	-0.15025202509359892	0.07935013725037178	8.952091039379575	-0.6091897184306158	0.5431388372963875	0.7483447533057815	-7.1739101499601725	O35857	Timm44	TIM44_MOUSE	Mitochondrial import inner membrane translocase subunit TIM44	ENSMUSG00000002949
0.028389891155847346	-0.15404262736618707	0.21082240967788174	8.17874313421682	0.3082275286521077	0.7584629116736519	0.8924364174393681	-7.17592720451868	Q9WU78-3	Pdcd6ip	PDC6I_MOUSE	Isoform 3 of Programmed cell death 6-interacting protein	NA
-0.02235680381533906	-0.17169149998265365	0.12697789235197554	8.091669799025073	-0.2961861445412211	0.7675612468020216	0.8973794124555856	-7.1795312019387625	Q5SUH6	Clint1	Q5SUH6_MOUSE	Clathrin interactor 1	ENSMUSG00000006169
0.003537771594543508	-0.1329941582436355	0.14006970143272254	8.918962337200545	0.05125296811621597	0.9592009501500727	0.9811764517943777	-7.183805847327877	Q60668-3	Hnrnpd	HNRPD_MOUSE	Isoform 3 of Heterogeneous nuclear ribonucleoprotein D0	NA
0.007623814316654559	-0.1465079844965448	0.16175561312985395	8.472977259324876	0.09782374616822564	0.9222175453314465	0.968533620398951	-7.185407394939612	Q99K28-2	Arfgap2	ARFG2_MOUSE	Isoform 2 of ADP-ribosylation factor GTPase-activating protein 2	NA
-0.034351318974873174	-0.1489566576706795	0.08025401972093317	9.626379362346867	-0.591429900372462	0.5549710992891437	0.755822140169551	-7.185608770152439	Q99J39	Mlycd	DCMC_MOUSE	Malonyl-CoA decarboxylase, mitochondrial	ENSMUSG00000074064
-0.03507640033798347	-0.14809677001685212	0.0779439693408852	9.46499119127104	-0.6122718226835087	0.5411064572327549	0.7467901982861411	-7.18586720493522	Q9CQV8-2	Ywhab	1433B_MOUSE	Isoform Short of 14-3-3 protein beta/alpha	NA
0.020957237094079297	-0.12415312646861656	0.16606760065677514	9.270129484897385	0.28553489282778827	0.7756569629764576	0.899849229520441	-7.189601459643038	E9PZ00	Psap	E9PZ00_MOUSE	Prosaposin	ENSMUSG00000004207
0.030270706791520677	-0.06584482425942617	0.12638623784246752	9.281594574751985	0.6214789585979896	0.5350760408360824	0.7418684450321258	-7.191047030962677	Q8CGK3	Lonp1	LONM_MOUSE	Lon protease homolog, mitochondrial	ENSMUSG00000041168
0.023234363330641813	-0.11122608630721566	0.1576948129684993	9.28910090997007	0.3415500621969165	0.7331880793044008	0.878336988405272	-7.191196499473357	Q76MZ3	Ppp2r1a	2AAA_MOUSE	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ENSMUSG00000007564
0.03298215471881127	-0.07967119563647687	0.1456355050740994	8.766157588898096	0.5776963466400954	0.5641878543163896	0.7630606493972937	-7.191680840061806	Q9DCV4	Rmdn1	RMD1_MOUSE	Regulator of microtubule dynamics protein 1	ENSMUSG00000028229
-0.031067821733200843	-0.15128771278965703	0.08915206932325533	9.141386499757383	-0.5101829195075662	0.6105937086954396	0.7984502006027345	-7.19433260202088	Q9JLB0-2	Pals2	PALS2_MOUSE	Isoform Alpha of Protein PALS2	NA
-0.014734985053183465	-0.15962758041601563	0.1301576103096487	8.672360401415414	-0.20112577694899567	0.8409033660807219	0.9261149071769017	-7.194344135441257	Q9JIW9	Ralb	RALB_MOUSE	Ras-related protein Ral-B	ENSMUSG00000004451
-0.010610508313133527	-0.0420865782305891	0.020865561604322052	13.286011979865338	-0.6646654510844873	0.5070195317623977	0.7226887545051605	-7.194608085975401	Q8BMS1	Hadha	ECHA_MOUSE	Trifunctional enzyme subunit alpha, mitochondrial	ENSMUSG00000025745
-0.024338480161843392	-0.1910736490225278	0.142396688698841	8.90921155095802	-0.2886138347629949	0.7733074471176562	0.8996506356608226	-7.197742555883806	P63276	Rps17	RS17_MOUSE	40S ribosomal protein S17	ENSMUSG00000061787
0.03521613896083859	-0.0959899682931982	0.16642224621487536	8.76181613977332	0.5297706248721856	0.5969509354595097	0.7889303563032881	-7.201184541430828	P97449	Anpep	AMPN_MOUSE	Aminopeptidase N	ENSMUSG00000039062
-0.03001311093964736	-0.14863621432120191	0.08860999244190719	9.561301919964741	-0.49958593301136583	0.6180370193926557	0.7997737990005304	-7.203383288660776	P60766	Cdc42	CDC42_MOUSE	Cell division control protein 42 homolog	ENSMUSG00000006699
0.027981321420440523	-0.07004890354547405	0.1260115463863551	8.969447755047288	0.563299194840756	0.5739448228058233	0.7672942330888053	-7.2058884691813825	P84084	Arf5	ARF5_MOUSE	ADP-ribosylation factor 5	ENSMUSG00000020440
